date,longitude,latitude,ip,type,category,tpm_type,informants
3/6/2016,42.28709185,4.09465273,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/6/2016,42.2860503,4.094789074,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/6/2016,42.16087863,4.165227013,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/6/2016,42.16127293,4.165042101,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/6/2016,42.16093246,4.166090412,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/6/2016,42.16069559,4.167415915,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/6/2016,42.16234611,4.165058121,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/6/2016,42.16151599,4.164155446,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/6/2016,42.16278486,4.165281221,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/6/2016,42.16165211,4.166375156,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/6/2016,42.16154385,4.164364989,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/6/2016,42.16211863,4.166521271,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/6/2016,42.15907124,4.163966369,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/6/2016,42.28574187,4.094833491,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/6/2016,42.28391632,4.09208947,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/7/2016,42.04715652,4.101736625,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/7/2016,42.04661977,4.102112202,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/7/2016,42.04641422,4.100989269,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/7/2016,42.04611901,4.102084973,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/7/2016,42.04549081,4.101747679,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/7/2016,42.04615358,4.100324479,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/7/2016,42.04532425,4.10070518,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/7/2016,42.04876206,4.103161387,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/7/2016,42.04755996,4.101595953,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/7/2016,42.04766542,4.102133309,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/7/2016,42.04778687,4.101248287,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/7/2016,42.04744261,4.101011814,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/7/2016,42.04715157,4.102116218,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/7/2016,42.0468897,4.102124751,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/7/2016,42.04684735,4.102538361,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/7/2016,42.04724405,4.102423767,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/7/2016,42.23329189,4.161858531,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/7/2016,42.23332318,4.16251256,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/7/2016,42.23269351,4.162520257,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/7/2016,42.23191284,4.160703178,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/7/2016,42.23352197,4.162023492,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/7/2016,42.23360562,4.16229007,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/7/2016,42.23357915,4.162255169,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/7/2016,42.23401226,4.16218764,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/7/2016,42.23450313,4.162499861,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/7/2016,42.23379634,4.163132021,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/7/2016,42.233484,4.163817346,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/7/2016,42.23378158,4.164154942,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/7/2016,42.23349514,4.163324629,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/7/2016,42.2330224,4.163795998,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/7/2016,42.23276787,4.164081857,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/7/2016,42.23241613,4.164114944,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/10/2016,42.53794311,3.75585594,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/10/2016,42.5383726,3.755496959,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/10/2016,42.5385986,3.755161624,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/10/2016,42.53852598,3.755965504,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/10/2016,42.53856932,3.755366262,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/10/2016,42.53819792,3.754879813,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/10/2016,42.53844042,3.756381606,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/10/2016,42.53878321,3.756537153,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/10/2016,42.53711912,3.755022283,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/10/2016,42.53692768,3.754223928,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/10/2016,42.53698228,3.754006276,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/10/2016,42.53590338,3.753690551,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/10/2016,42.53412086,3.753436097,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/10/2016,42.53706903,3.756215246,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/10/2016,42.53676172,3.756182359,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/10/2016,42.53703539,3.756624739,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/10/2016,42.5251029,3.746409601,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/10/2016,42.52553203,3.746012287,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/10/2016,42.52644627,3.745591683,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/10/2016,42.52668411,3.744371409,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/10/2016,42.52433161,3.747512947,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/10/2016,42.52428167,3.746906069,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/10/2016,42.5251837,3.747919737,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/10/2016,42.52372665,3.747102194,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/10/2016,42.52385775,3.74631167,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/10/2016,42.52402117,3.745137641,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/10/2016,42.52513911,3.745220496,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/10/2016,42.52567236,3.744125963,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/10/2016,42.52663652,3.744791692,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/10/2016,42.5280786,3.744728039,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/10/2016,42.52518275,3.748454674,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/10/2016,42.52506139,3.749618642,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/12/2016,42.54965012,3.773788964,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/12/2016,42.54941822,3.774139471,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/12/2016,42.54876616,3.772645836,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/12/2016,42.54920552,3.772108862,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/12/2016,42.54858993,3.773799547,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/12/2016,42.54855563,3.774652671,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/12/2016,42.55003331,3.774148939,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/12/2016,42.54895203,3.773237462,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/12/2016,42.54930579,3.772764973,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/12/2016,42.54948496,3.772420451,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/12/2016,42.54916095,3.773700138,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/12/2016,42.54872455,3.773586586,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/12/2016,42.54847511,3.773430955,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/12/2016,42.54864187,3.774222811,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/12/2016,42.55050955,3.773121972,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/12/2016,42.54920943,3.773453303,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/12/2016,42.648004,4.105626847,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/12/2016,42.64704571,4.105832233,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/12/2016,42.6463142,4.105474419,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/12/2016,42.64779701,4.104901773,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/12/2016,42.64873153,4.105833446,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/12/2016,42.64864424,4.106403056,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/12/2016,42.64943254,4.10738132,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/12/2016,42.65076326,4.108220987,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/12/2016,42.65094835,4.107288572,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/12/2016,42.65039561,4.106946658,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/12/2016,42.64970361,4.105666603,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/12/2016,42.64617782,4.106455007,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/13/2016,42.43620547,4.209073855,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/13/2016,42.43640353,4.207875007,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/13/2016,42.43534819,4.209052593,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/13/2016,42.43721446,4.210642278,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/13/2016,42.43600926,4.210623911,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/13/2016,42.4377542,4.20965895,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/13/2016,42.43764933,4.208440202,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/13/2016,42.4352279,4.207450585,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/13/2016,42.43375998,4.206259766,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/13/2016,42.43248126,4.205216174,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/13/2016,42.43303734,4.20097389,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/12/2016,42.64889853,4.104862322,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/12/2016,42.6482338,4.104738557,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/12/2016,42.64764907,4.105453192,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/12/2016,42.64537994,4.104428735,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/13/2016,42.43683753,4.20808117,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/13/2016,42.43607173,4.208153677,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/13/2016,42.43511457,4.206604585,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/13/2016,42.43443058,4.204017155,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/13/2016,42.4306842,4.19933148,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/13/2016,42.5104769,3.909859973,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/13/2016,42.51033079,3.909389404,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/13/2016,42.5104475,3.91025728,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/13/2016,42.51072851,3.910798546,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/13/2016,42.51127151,3.910462067,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/13/2016,42.51183651,3.911089387,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/13/2016,42.51036689,3.911004559,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/13/2016,42.51038328,3.911567508,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/13/2016,42.51219059,3.909293737,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/13/2016,42.51044459,3.909691119,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/13/2016,42.51052268,3.909268664,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/13/2016,42.5115081,3.910594543,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/13/2016,42.51206556,3.911254274,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/13/2016,42.51038075,3.911327744,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/13/2016,42.51008576,3.911641038,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/13/2016,42.51173769,3.909553703,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/14/2016,42.42370725,3.907564095,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/14/2016,42.4266509,3.904560229,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/14/2016,42.42571049,3.904075961,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/14/2016,42.42470301,3.902297694,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/14/2016,42.42212677,3.903391274,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/14/2016,42.43013154,3.905929928,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/14/2016,42.42604861,3.90455909,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/14/2016,42.42638139,3.905255218,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/14/2016,42.42582381,3.905784825,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/14/2016,42.42385008,3.904490465,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/14/2016,42.42413223,3.905351224,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/14/2016,42.42816798,3.90605488,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/14/2016,42.4250274,3.905294959,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/14/2016,42.42352724,3.902953836,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/14/2016,42.42229997,3.905056148,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/14/2016,42.43213125,3.905957373,UNICEF,,Education Monitoring ,FS,Community HH Interview
3/5/2016,42.18867949,4.142989829,UNICEF,,Education Monitoring,FS,Education Monitoring
3/5/2016,42.12095851,4.179358572,UNICEF,,Education Monitoring,FS,Education Monitoring
3/6/2016,42.16076987,4.164945661,UNICEF,,Education Monitoring,FS,Education Monitoring
3/6/2016,42.28459656,4.093991587,UNICEF,,Education Monitoring,FS,Education Monitoring
3/6/2016,42.28447929,4.093982312,UNICEF,,Education Monitoring,FS,Education Monitoring
3/7/2016,42.23354919,4.161903711,UNICEF,,Education Monitoring,FS,Education Monitoring
3/7/2016,42.23339058,4.161866297,UNICEF,,Education Monitoring,FS,Education Monitoring
3/7/2016,42.04745598,4.101419091,UNICEF,,Education Monitoring,FS,Education Monitoring
3/7/2016,42.04753929,4.101201646,UNICEF,,Education Monitoring,FS,Education Monitoring
3/10/2016,42.5375958,3.756510243,UNICEF,,Education Monitoring,FS,Education Monitoring
3/10/2016,42.53751445,3.756741301,UNICEF,,Education Monitoring,FS,Education Monitoring
3/10/2016,42.52469203,3.746701748,UNICEF,,Education Monitoring,FS,Education Monitoring
3/10/2016,42.52463241,3.746901145,UNICEF,,Education Monitoring,FS,Education Monitoring
3/12/2016,42.54991888,3.773070108,UNICEF,,Education Monitoring,FS,Education Monitoring
3/12/2016,42.549768,3.772939189,UNICEF,,Education Monitoring,FS,Education Monitoring
3/12/2016,42.64715681,4.104862875,UNICEF,,Education Monitoring,FS,Education Monitoring
3/13/2016,42.43665686,4.209569738,UNICEF,,Education Monitoring,FS,Education Monitoring
3/12/2016,42.64711135,4.105097119,UNICEF,,Education Monitoring,FS,Education Monitoring
3/13/2016,42.43654523,4.209550045,UNICEF,,Education Monitoring,FS,Education Monitoring
3/13/2016,42.51082636,3.910007863,UNICEF,,Education Monitoring,FS,Education Monitoring
3/13/2016,42.51082062,3.909880812,UNICEF,,Education Monitoring,FS,Education Monitoring
3/14/2016,42.42575039,3.904893931,UNICEF,,Education Monitoring,FS,Education Monitoring
3/14/2016,42.42582962,3.905096291,UNICEF,,Education Monitoring,FS,Education Monitoring
3/5/2016,42.18866779,4.143003453,UNICEF,,Education Monitoring ,FS,Administrator Interview
3/5/2016,42.12090654,4.17942687,UNICEF,,Education Monitoring ,FS,Administrator Interview
3/6/2016,42.16094456,4.165024138,UNICEF,,Education Monitoring ,FS,Administrator Interview
3/6/2016,42.28463264,4.09401861,UNICEF,,Education Monitoring ,FS,Administrator Interview
3/7/2016,42.23349471,4.161936377,UNICEF,,Education Monitoring ,FS,Administrator Interview
3/7/2016,42.04737506,4.101301081,UNICEF,,Education Monitoring ,FS,Administrator Interview
3/10/2016,42.5377125,3.756596193,UNICEF,,Education Monitoring ,FS,Administrator Interview
3/10/2016,42.52488692,3.746925573,UNICEF,,Education Monitoring ,FS,Administrator Interview
3/12/2016,42.55000835,3.772835776,UNICEF,,Education Monitoring ,FS,Administrator Interview
3/12/2016,42.64712886,4.105225212,UNICEF,,Education Monitoring ,FS,Administrator Interview
3/13/2016,42.43612305,4.20931244,UNICEF,,Education Monitoring ,FS,Administrator Interview
3/13/2016,42.51077404,3.909893038,UNICEF,,Education Monitoring ,FS,Administrator Interview
3/14/2016,42.42582965,3.904987269,UNICEF,,Education Monitoring ,FS,Administrator Interview
3/5/2016,42.12070834,4.1794722,UNICEF,,Education Monitoring,FS,Classroom Discussion
3/5/2016,42.18867547,4.142995833,UNICEF,,Education Monitoring,FS,Classroom Discussion
3/6/2016,42.16091851,4.164889078,UNICEF,,Education Monitoring,FS,Classroom Discussion
3/6/2016,42.28462166,4.094018252,UNICEF,,Education Monitoring,FS,Classroom Discussion
3/7/2016,42.23340957,4.161816922,UNICEF,,Education Monitoring,FS,Classroom Discussion
3/7/2016,42.04742408,4.101365933,UNICEF,,Education Monitoring,FS,Classroom Discussion
3/10/2016,42.53764657,3.756640903,UNICEF,,Education Monitoring,FS,Classroom Discussion
3/10/2016,42.52474287,3.746656508,UNICEF,,Education Monitoring,FS,Classroom Discussion
3/12/2016,42.54966476,3.773481457,UNICEF,,Education Monitoring,FS,Classroom Discussion
3/12/2016,42.64717584,4.105033419,UNICEF,,Education Monitoring,FS,Classroom Discussion
3/13/2016,42.43649533,4.209671113,UNICEF,,Education Monitoring,FS,Classroom Discussion
3/13/2016,42.51094777,3.909964489,UNICEF,,Education Monitoring,FS,Classroom Discussion
3/14/2016,42.42572834,3.904945768,UNICEF,,Education Monitoring,FS,Classroom Discussion
2/23/2016,42.077682,4.163368,UNICEF,,Nutrition & Health Monitoring,CC,Community Based Health Worker Survey
2/23/2016,42.494376,3.169139,UNICEF,,Nutrition & Health Monitoring,CC,Community Based Health Worker Survey
2/23/2016,42.544782,3.800293,UNICEF,,Nutrition & Health Monitoring,CC,Community Based Health Worker Survey
2/23/2016,42.076361,4.163465,UNICEF,,Nutrition & Health Monitoring,CC,Community Based Health Worker Survey
